Timestamp,Name,CPU,Memory
2024-11-06 14:27:05,me-load_balancer-1,0.27%,0.85%
2024-11-06 14:27:05,me-blog-1,0.01%,14.11%
2024-11-06 14:27:18,minikube,0.00%,58.78%
2024-11-06 14:27:18,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:27:18,me-blog-1,0.00%,14.11%
2024-11-06 14:27:30,minikube,0.00%,58.78%
2024-11-06 14:27:30,me-load_balancer-1,0.28%,0.85%
2024-11-06 14:27:30,me-blog-1,0.00%,14.11%
2024-11-06 14:27:43,minikube,0.00%,58.79%
2024-11-06 14:27:43,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:27:43,me-blog-1,0.01%,14.11%
2024-11-06 14:27:56,minikube,0.00%,58.79%
2024-11-06 14:27:56,me-load_balancer-1,0.16%,0.85%
2024-11-06 14:27:56,me-blog-1,0.00%,14.11%
2024-11-06 14:28:08,minikube,0.00%,58.79%
2024-11-06 14:28:08,me-load_balancer-1,0.21%,0.85%
2024-11-06 14:28:08,me-blog-1,0.01%,14.11%
2024-11-06 14:28:21,minikube,0.00%,58.79%
2024-11-06 14:28:21,me-load_balancer-1,0.31%,0.85%
2024-11-06 14:28:21,me-blog-1,0.00%,14.11%
2024-11-06 14:28:33,minikube,0.00%,58.79%
2024-11-06 14:28:33,me-load_balancer-1,0.18%,0.85%
2024-11-06 14:28:33,me-blog-1,0.01%,14.11%
2024-11-06 14:28:46,minikube,0.00%,58.79%
2024-11-06 14:28:46,me-load_balancer-1,0.20%,0.85%
2024-11-06 14:28:46,me-blog-1,0.00%,14.11%
2024-11-06 14:28:58,minikube,0.00%,58.79%
2024-11-06 14:28:58,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:28:58,me-blog-1,0.01%,14.11%
2024-11-06 14:29:11,minikube,0.00%,58.79%
2024-11-06 14:29:11,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:29:11,me-blog-1,0.00%,14.11%
2024-11-06 14:29:23,minikube,0.00%,58.79%
2024-11-06 14:29:23,me-load_balancer-1,0.17%,0.85%
2024-11-06 14:29:23,me-blog-1,0.00%,14.11%
2024-11-06 14:29:36,minikube,0.00%,58.79%
2024-11-06 14:29:36,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:29:36,me-blog-1,0.01%,14.11%
2024-11-06 14:29:48,minikube,0.00%,58.79%
2024-11-06 14:29:48,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:29:48,me-blog-1,0.01%,14.11%
2024-11-06 14:30:01,minikube,0.00%,58.79%
2024-11-06 14:30:01,me-load_balancer-1,0.21%,0.85%
2024-11-06 14:30:01,me-blog-1,0.00%,14.11%
2024-11-06 14:30:13,minikube,0.00%,58.79%
2024-11-06 14:30:13,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:30:13,me-blog-1,0.00%,14.11%
2024-11-06 14:30:26,minikube,0.00%,58.79%
2024-11-06 14:30:26,me-load_balancer-1,0.21%,0.85%
2024-11-06 14:30:26,me-blog-1,0.01%,14.11%
2024-11-06 14:30:39,minikube,0.00%,58.79%
2024-11-06 14:30:39,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:30:39,me-blog-1,0.01%,14.11%
2024-11-06 14:30:51,minikube,0.00%,58.79%
2024-11-06 14:30:51,me-load_balancer-1,0.25%,0.85%
2024-11-06 14:30:51,me-blog-1,0.01%,14.11%
2024-11-06 14:31:04,minikube,0.00%,58.79%
2024-11-06 14:31:04,me-load_balancer-1,0.19%,0.85%
2024-11-06 14:31:04,me-blog-1,0.01%,14.11%
2024-11-06 14:31:16,minikube,0.00%,58.79%
2024-11-06 14:31:16,me-load_balancer-1,0.20%,0.85%
2024-11-06 14:31:16,me-blog-1,0.00%,14.11%
2024-11-06 14:31:29,minikube,0.00%,58.79%
2024-11-06 14:31:29,me-load_balancer-1,0.27%,0.85%
2024-11-06 14:31:29,me-blog-1,0.01%,14.11%
2024-11-06 14:31:41,minikube,0.00%,58.79%
2024-11-06 14:31:41,me-load_balancer-1,0.15%,0.85%
2024-11-06 14:31:41,me-blog-1,0.00%,14.11%
2024-11-06 14:31:54,minikube,0.00%,58.79%
2024-11-06 14:31:54,me-load_balancer-1,0.20%,0.85%
2024-11-06 14:31:54,me-blog-1,0.01%,14.11%
2024-11-06 14:32:06,minikube,0.00%,58.79%
2024-11-06 14:32:06,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:32:06,me-blog-1,0.01%,14.11%
2024-11-06 14:32:19,minikube,0.00%,58.79%
2024-11-06 14:32:19,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:32:19,me-blog-1,0.01%,14.11%
2024-11-06 14:32:31,minikube,0.00%,58.79%
2024-11-06 14:32:31,me-load_balancer-1,0.27%,0.85%
2024-11-06 14:32:31,me-blog-1,0.01%,14.11%
2024-11-06 14:32:44,minikube,0.00%,58.79%
2024-11-06 14:32:44,me-load_balancer-1,0.25%,0.85%
2024-11-06 14:32:44,me-blog-1,0.00%,14.11%
2024-11-06 14:32:57,minikube,0.00%,58.79%
2024-11-06 14:32:57,me-load_balancer-1,0.27%,0.85%
2024-11-06 14:32:57,me-blog-1,0.01%,14.11%
2024-11-06 14:33:09,minikube,0.00%,58.79%
2024-11-06 14:33:09,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:33:09,me-blog-1,0.01%,14.11%
2024-11-06 14:33:22,minikube,0.00%,58.79%
2024-11-06 14:33:22,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:33:22,me-blog-1,0.01%,14.11%
2024-11-06 14:33:34,minikube,0.00%,58.79%
2024-11-06 14:33:34,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:33:34,me-blog-1,0.01%,14.11%
2024-11-06 14:33:47,minikube,0.00%,58.79%
2024-11-06 14:33:47,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:33:47,me-blog-1,0.01%,14.11%
2024-11-06 14:33:59,minikube,0.00%,58.79%
2024-11-06 14:33:59,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:33:59,me-blog-1,0.01%,14.11%
2024-11-06 14:34:12,minikube,0.00%,58.79%
2024-11-06 14:34:12,me-load_balancer-1,0.25%,0.85%
2024-11-06 14:34:12,me-blog-1,0.01%,14.11%
2024-11-06 14:34:24,minikube,0.00%,58.79%
2024-11-06 14:34:24,me-load_balancer-1,0.20%,0.85%
2024-11-06 14:34:24,me-blog-1,0.01%,14.11%
2024-11-06 14:34:37,minikube,0.00%,58.79%
2024-11-06 14:34:37,me-load_balancer-1,0.23%,0.85%
2024-11-06 14:34:37,me-blog-1,0.00%,14.11%
2024-11-06 14:34:49,minikube,0.00%,58.79%
2024-11-06 14:34:49,me-load_balancer-1,0.16%,0.85%
2024-11-06 14:34:49,me-blog-1,0.00%,14.11%
2024-11-06 14:35:02,minikube,0.00%,58.79%
2024-11-06 14:35:02,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:35:02,me-blog-1,0.01%,14.11%
2024-11-06 14:35:15,minikube,0.00%,58.79%
2024-11-06 14:35:15,me-load_balancer-1,0.28%,0.85%
2024-11-06 14:35:15,me-blog-1,0.00%,14.11%
2024-11-06 14:35:27,minikube,0.00%,58.79%
2024-11-06 14:35:27,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:35:27,me-blog-1,0.01%,14.11%
2024-11-06 14:35:40,minikube,0.00%,58.79%
2024-11-06 14:35:40,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:35:40,me-blog-1,0.00%,14.11%
2024-11-06 14:35:52,minikube,0.00%,58.79%
2024-11-06 14:35:52,me-load_balancer-1,0.23%,0.85%
2024-11-06 14:35:52,me-blog-1,0.01%,14.11%
2024-11-06 14:36:05,minikube,0.00%,58.79%
2024-11-06 14:36:05,me-load_balancer-1,0.19%,0.85%
2024-11-06 14:36:05,me-blog-1,0.01%,14.11%
2024-11-06 14:36:17,minikube,0.00%,58.79%
2024-11-06 14:36:17,me-load_balancer-1,0.25%,0.85%
2024-11-06 14:36:17,me-blog-1,0.00%,14.11%
2024-11-06 14:36:30,minikube,0.00%,58.79%
2024-11-06 14:36:30,me-load_balancer-1,0.25%,0.85%
2024-11-06 14:36:30,me-blog-1,0.01%,14.11%
2024-11-06 14:36:42,minikube,0.00%,58.79%
2024-11-06 14:36:42,me-load_balancer-1,0.27%,0.85%
2024-11-06 14:36:42,me-blog-1,0.00%,14.11%
2024-11-06 14:36:55,minikube,0.00%,58.79%
2024-11-06 14:36:55,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:36:55,me-blog-1,0.02%,14.11%
2024-11-06 14:37:07,minikube,0.00%,58.79%
2024-11-06 14:37:07,me-load_balancer-1,0.28%,0.85%
2024-11-06 14:37:07,me-blog-1,0.00%,14.11%
2024-11-06 14:37:20,minikube,0.00%,58.79%
2024-11-06 14:37:20,me-load_balancer-1,0.19%,0.85%
2024-11-06 14:37:20,me-blog-1,0.01%,14.11%
2024-11-06 14:37:33,minikube,0.00%,58.79%
2024-11-06 14:37:33,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:37:33,me-blog-1,0.00%,14.11%
2024-11-06 14:37:45,minikube,0.00%,58.79%
2024-11-06 14:37:45,me-load_balancer-1,0.25%,0.85%
2024-11-06 14:37:45,me-blog-1,0.00%,14.11%
2024-11-06 14:37:58,minikube,0.00%,58.79%
2024-11-06 14:37:58,me-load_balancer-1,0.19%,0.85%
2024-11-06 14:37:58,me-blog-1,0.00%,14.11%
2024-11-06 14:38:10,minikube,0.00%,58.79%
2024-11-06 14:38:10,me-load_balancer-1,0.23%,0.85%
2024-11-06 14:38:10,me-blog-1,0.01%,14.11%
2024-11-06 14:38:23,minikube,0.00%,58.79%
2024-11-06 14:38:23,me-load_balancer-1,0.21%,0.85%
2024-11-06 14:38:23,me-blog-1,0.01%,14.11%
2024-11-06 14:38:35,minikube,0.00%,58.79%
2024-11-06 14:38:35,me-load_balancer-1,0.20%,0.85%
2024-11-06 14:38:35,me-blog-1,0.01%,14.11%
2024-11-06 14:38:48,minikube,0.00%,58.79%
2024-11-06 14:38:48,me-load_balancer-1,0.25%,0.85%
2024-11-06 14:38:48,me-blog-1,0.01%,14.11%
2024-11-06 14:39:00,minikube,0.00%,58.79%
2024-11-06 14:39:00,me-load_balancer-1,0.40%,0.85%
2024-11-06 14:39:00,me-blog-1,0.01%,14.11%
2024-11-06 14:39:13,minikube,0.00%,58.79%
2024-11-06 14:39:13,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:39:13,me-blog-1,0.01%,14.11%
2024-11-06 14:39:25,minikube,0.00%,58.79%
2024-11-06 14:39:25,me-load_balancer-1,0.19%,0.85%
2024-11-06 14:39:25,me-blog-1,0.00%,14.11%
2024-11-06 14:39:38,minikube,0.00%,58.79%
2024-11-06 14:39:38,me-load_balancer-1,0.21%,0.85%
2024-11-06 14:39:38,me-blog-1,0.00%,14.11%
2024-11-06 14:39:50,minikube,0.00%,58.79%
2024-11-06 14:39:50,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:39:50,me-blog-1,0.01%,14.11%
2024-11-06 14:40:03,minikube,0.00%,58.79%
2024-11-06 14:40:03,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:40:03,me-blog-1,0.00%,14.11%
2024-11-06 14:40:16,minikube,0.00%,58.79%
2024-11-06 14:40:16,me-load_balancer-1,0.23%,0.85%
2024-11-06 14:40:16,me-blog-1,0.01%,14.11%
2024-11-06 14:40:28,minikube,0.00%,58.79%
2024-11-06 14:40:28,me-load_balancer-1,0.27%,0.85%
2024-11-06 14:40:28,me-blog-1,0.01%,14.11%
2024-11-06 14:40:41,minikube,0.00%,58.79%
2024-11-06 14:40:41,me-load_balancer-1,0.40%,0.85%
2024-11-06 14:40:41,me-blog-1,0.00%,14.11%
2024-11-06 14:40:53,minikube,0.00%,58.79%
2024-11-06 14:40:53,me-load_balancer-1,0.32%,0.85%
2024-11-06 14:40:53,me-blog-1,0.01%,14.11%
2024-11-06 14:41:06,minikube,0.00%,58.79%
2024-11-06 14:41:06,me-load_balancer-1,0.16%,0.85%
2024-11-06 14:41:06,me-blog-1,0.00%,14.11%
2024-11-06 14:41:18,minikube,0.00%,58.79%
2024-11-06 14:41:18,me-load_balancer-1,0.29%,0.85%
2024-11-06 14:41:18,me-blog-1,0.01%,14.11%
2024-11-06 14:41:31,minikube,0.00%,58.79%
2024-11-06 14:41:31,me-load_balancer-1,0.38%,0.85%
2024-11-06 14:41:31,me-blog-1,0.00%,14.11%
2024-11-06 14:41:43,minikube,0.00%,58.79%
2024-11-06 14:41:43,me-load_balancer-1,0.30%,0.85%
2024-11-06 14:41:43,me-blog-1,0.00%,14.11%
2024-11-06 14:41:56,minikube,0.00%,58.79%
2024-11-06 14:41:56,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:41:56,me-blog-1,0.01%,14.11%
2024-11-06 14:42:09,minikube,0.00%,58.79%
2024-11-06 14:42:09,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:42:09,me-blog-1,0.00%,14.11%
2024-11-06 14:42:21,minikube,0.00%,58.79%
2024-11-06 14:42:21,me-load_balancer-1,0.27%,0.85%
2024-11-06 14:42:21,me-blog-1,0.00%,14.11%
2024-11-06 14:42:34,minikube,0.00%,58.79%
2024-11-06 14:42:34,me-load_balancer-1,0.20%,0.85%
2024-11-06 14:42:34,me-blog-1,0.00%,14.11%
2024-11-06 14:42:46,minikube,0.00%,58.79%
2024-11-06 14:42:46,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:42:46,me-blog-1,0.01%,14.11%
2024-11-06 14:42:59,minikube,0.00%,58.79%
2024-11-06 14:42:59,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:42:59,me-blog-1,0.01%,14.11%
2024-11-06 14:43:11,minikube,0.00%,58.79%
2024-11-06 14:43:11,me-load_balancer-1,0.28%,0.85%
2024-11-06 14:43:11,me-blog-1,0.01%,14.11%
2024-11-06 14:43:24,minikube,0.00%,58.79%
2024-11-06 14:43:24,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:43:24,me-blog-1,0.01%,14.11%
2024-11-06 14:43:36,minikube,0.00%,58.79%
2024-11-06 14:43:36,me-load_balancer-1,0.25%,0.85%
2024-11-06 14:43:36,me-blog-1,0.01%,14.11%
2024-11-06 14:43:49,minikube,0.00%,58.79%
2024-11-06 14:43:49,me-load_balancer-1,0.25%,0.85%
2024-11-06 14:43:49,me-blog-1,0.00%,14.11%
2024-11-06 14:44:01,minikube,0.00%,58.79%
2024-11-06 14:44:01,me-load_balancer-1,0.27%,0.85%
2024-11-06 14:44:01,me-blog-1,0.00%,14.11%
2024-11-06 14:44:14,minikube,0.00%,58.79%
2024-11-06 14:44:14,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:44:14,me-blog-1,0.01%,14.11%
2024-11-06 14:44:26,minikube,0.00%,58.79%
2024-11-06 14:44:26,me-load_balancer-1,0.28%,0.85%
2024-11-06 14:44:26,me-blog-1,0.01%,14.11%
2024-11-06 14:44:39,minikube,0.00%,58.79%
2024-11-06 14:44:39,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:44:39,me-blog-1,0.01%,14.11%
2024-11-06 14:44:52,minikube,0.00%,58.79%
2024-11-06 14:44:52,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:44:52,me-blog-1,0.01%,14.11%
2024-11-06 14:45:04,minikube,0.00%,58.79%
2024-11-06 14:45:04,me-load_balancer-1,0.19%,0.85%
2024-11-06 14:45:04,me-blog-1,0.00%,14.11%
2024-11-06 14:45:17,minikube,0.00%,58.79%
2024-11-06 14:45:17,me-load_balancer-1,0.25%,0.85%
2024-11-06 14:45:17,me-blog-1,0.01%,14.11%
2024-11-06 14:45:29,minikube,0.00%,58.79%
2024-11-06 14:45:29,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:45:29,me-blog-1,0.01%,14.11%
2024-11-06 14:45:42,minikube,0.00%,58.79%
2024-11-06 14:45:42,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:45:42,me-blog-1,0.00%,14.11%
2024-11-06 14:45:54,minikube,0.00%,58.79%
2024-11-06 14:45:54,me-load_balancer-1,0.27%,0.85%
2024-11-06 14:45:54,me-blog-1,0.01%,14.11%
2024-11-06 14:46:07,minikube,0.00%,58.79%
2024-11-06 14:46:07,me-load_balancer-1,0.27%,0.85%
2024-11-06 14:46:07,me-blog-1,0.01%,14.11%
2024-11-06 14:46:19,minikube,0.00%,58.79%
2024-11-06 14:46:19,me-load_balancer-1,0.27%,0.85%
2024-11-06 14:46:19,me-blog-1,0.01%,14.11%
2024-11-06 14:46:32,minikube,0.00%,58.79%
2024-11-06 14:46:32,me-load_balancer-1,0.23%,0.85%
2024-11-06 14:46:32,me-blog-1,0.01%,14.11%
2024-11-06 14:46:44,minikube,0.00%,58.79%
2024-11-06 14:46:44,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:46:44,me-blog-1,0.01%,14.11%
2024-11-06 14:46:57,minikube,0.00%,58.79%
2024-11-06 14:46:57,me-load_balancer-1,0.25%,0.85%
2024-11-06 14:46:57,me-blog-1,0.00%,14.11%
2024-11-06 14:47:10,minikube,0.00%,58.79%
2024-11-06 14:47:10,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:47:10,me-blog-1,0.00%,14.11%
2024-11-06 14:47:22,minikube,0.00%,58.79%
2024-11-06 14:47:22,me-load_balancer-1,0.20%,0.85%
2024-11-06 14:47:22,me-blog-1,0.00%,14.11%
2024-11-06 14:47:35,minikube,11.47%,59.96%
2024-11-06 14:47:35,me-load_balancer-1,0.17%,0.85%
2024-11-06 14:47:35,me-blog-1,0.01%,14.11%
2024-11-06 14:47:47,minikube,15.42%,60.19%
2024-11-06 14:47:47,me-load_balancer-1,0.15%,0.85%
2024-11-06 14:47:47,me-blog-1,0.00%,14.11%
2024-11-06 14:48:00,minikube,47.21%,60.21%
2024-11-06 14:48:00,me-load_balancer-1,0.11%,0.85%
2024-11-06 14:48:00,me-blog-1,0.00%,14.11%
2024-11-06 14:48:12,minikube,10.50%,60.23%
2024-11-06 14:48:12,me-load_balancer-1,0.20%,0.85%
2024-11-06 14:48:12,me-blog-1,0.01%,14.11%
2024-11-06 14:48:25,minikube,14.70%,60.27%
2024-11-06 14:48:25,me-load_balancer-1,0.14%,0.85%
2024-11-06 14:48:25,me-blog-1,0.01%,14.11%
2024-11-06 14:48:37,minikube,14.30%,60.39%
2024-11-06 14:48:37,me-load_balancer-1,0.14%,0.85%
2024-11-06 14:48:37,me-blog-1,0.00%,14.11%
2024-11-06 14:48:50,minikube,10.36%,60.39%
2024-11-06 14:48:50,me-load_balancer-1,0.12%,0.85%
2024-11-06 14:48:50,me-blog-1,0.00%,14.11%
2024-11-06 14:49:02,minikube,9.37%,60.50%
2024-11-06 14:49:02,me-load_balancer-1,0.19%,0.85%
2024-11-06 14:49:02,me-blog-1,0.00%,14.11%
2024-11-06 14:49:15,minikube,10.99%,60.51%
2024-11-06 14:49:15,me-load_balancer-1,0.12%,0.85%
2024-11-06 14:49:15,me-blog-1,0.00%,14.11%
2024-11-06 14:49:27,minikube,17.59%,60.61%
2024-11-06 14:49:27,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:49:27,me-blog-1,0.01%,14.11%
2024-11-06 14:49:40,minikube,9.23%,60.60%
2024-11-06 14:49:40,me-load_balancer-1,0.11%,0.85%
2024-11-06 14:49:40,me-blog-1,0.00%,14.11%
2024-11-06 14:49:52,minikube,9.28%,60.68%
2024-11-06 14:49:52,me-load_balancer-1,0.14%,0.85%
2024-11-06 14:49:52,me-blog-1,0.01%,14.11%
2024-11-06 14:50:05,minikube,12.26%,60.75%
2024-11-06 14:50:05,me-load_balancer-1,0.12%,0.85%
2024-11-06 14:50:05,me-blog-1,0.01%,14.11%
2024-11-06 14:50:18,minikube,16.54%,60.78%
2024-11-06 14:50:18,me-load_balancer-1,0.20%,0.85%
2024-11-06 14:50:18,me-blog-1,0.01%,14.11%
2024-11-06 14:50:30,minikube,11.71%,60.73%
2024-11-06 14:50:30,me-load_balancer-1,0.13%,0.85%
2024-11-06 14:50:30,me-blog-1,0.00%,14.11%
2024-11-06 14:50:43,minikube,10.75%,60.75%
2024-11-06 14:50:43,me-load_balancer-1,0.14%,0.85%
2024-11-06 14:50:43,me-blog-1,0.00%,14.11%
2024-11-06 14:50:55,minikube,10.58%,60.79%
2024-11-06 14:50:55,me-load_balancer-1,0.10%,0.85%
2024-11-06 14:50:55,me-blog-1,0.00%,14.11%
2024-11-06 15:02:54,minikube,60.64%,61.59%
2024-11-06 15:02:54,me-load_balancer-1,0.12%,0.85%
2024-11-06 15:02:54,me-blog-1,0.00%,14.11%
2024-11-06 15:03:07,minikube,10.87%,61.45%
2024-11-06 15:03:07,me-load_balancer-1,0.17%,0.85%
2024-11-06 15:03:07,me-blog-1,0.00%,14.11%
2024-11-06 15:03:20,minikube,12.30%,61.45%
2024-11-06 15:03:20,me-load_balancer-1,0.22%,0.85%
2024-11-06 15:03:20,me-blog-1,0.01%,14.11%
2024-11-06 15:03:33,minikube,12.71%,61.40%
2024-11-06 15:03:33,me-load_balancer-1,0.18%,0.85%
2024-11-06 15:03:33,me-blog-1,0.00%,14.11%
2024-11-06 15:03:45,minikube,10.88%,61.52%
2024-11-06 15:03:45,me-load_balancer-1,0.22%,0.85%
2024-11-06 15:03:45,me-blog-1,0.00%,14.11%
2024-11-06 15:03:58,minikube,9.63%,61.65%
2024-11-06 15:03:58,me-load_balancer-1,0.19%,0.85%
2024-11-06 15:03:58,me-blog-1,0.00%,14.11%
2024-11-06 15:04:10,minikube,15.60%,61.71%
2024-11-06 15:04:10,me-load_balancer-1,0.18%,0.85%
2024-11-06 15:04:10,me-blog-1,0.01%,14.11%
2024-11-06 15:04:23,minikube,13.79%,61.66%
2024-11-06 15:04:23,me-load_balancer-1,0.21%,0.85%
2024-11-06 15:04:23,me-blog-1,0.00%,14.11%
2024-11-06 15:04:35,minikube,11.90%,61.90%
2024-11-06 15:04:35,me-load_balancer-1,0.20%,0.85%
2024-11-06 15:04:35,me-blog-1,0.01%,14.11%
2024-11-06 15:04:48,minikube,10.72%,62.05%
2024-11-06 15:04:48,me-load_balancer-1,0.19%,0.85%
2024-11-06 15:04:48,me-blog-1,0.00%,14.11%
2024-11-06 15:05:01,minikube,13.13%,62.05%
2024-11-06 15:05:01,me-load_balancer-1,0.21%,0.85%
2024-11-06 15:05:01,me-blog-1,0.00%,14.11%
2024-11-06 15:05:13,minikube,13.38%,62.07%
2024-11-06 15:05:13,me-load_balancer-1,0.29%,0.85%
2024-11-06 15:05:13,me-blog-1,0.01%,14.11%
2024-11-06 15:05:26,minikube,10.99%,62.10%
2024-11-06 15:05:26,me-load_balancer-1,0.24%,0.85%
2024-11-06 15:05:26,me-blog-1,0.00%,14.11%
2024-11-06 15:05:38,minikube,15.37%,62.15%
2024-11-06 15:05:38,me-load_balancer-1,0.11%,0.85%
2024-11-06 15:05:38,me-blog-1,0.01%,14.11%
2024-11-06 15:05:51,minikube,13.85%,62.02%
2024-11-06 15:05:51,me-load_balancer-1,0.19%,0.85%
2024-11-06 15:05:51,me-blog-1,0.01%,14.11%
2024-11-06 15:06:03,minikube,11.62%,62.06%
2024-11-06 15:06:03,me-load_balancer-1,0.14%,0.85%
2024-11-06 15:06:03,me-blog-1,0.00%,14.11%
2024-11-06 15:06:16,minikube,12.48%,62.12%
2024-11-06 15:06:16,me-load_balancer-1,0.21%,0.85%
2024-11-06 15:06:16,me-blog-1,0.01%,14.11%
2024-11-06 15:06:29,minikube,12.53%,62.06%
2024-11-06 15:06:29,me-load_balancer-1,0.16%,0.85%
2024-11-06 15:06:29,me-blog-1,0.00%,14.11%
2024-11-06 15:06:41,minikube,9.70%,62.08%
2024-11-06 15:06:41,me-load_balancer-1,0.19%,0.85%
2024-11-06 15:06:41,me-blog-1,0.00%,14.11%
2024-11-06 15:06:54,minikube,25.17%,62.07%
2024-11-06 15:06:54,me-load_balancer-1,0.12%,0.85%
2024-11-06 15:06:54,me-blog-1,0.00%,14.11%
2024-11-06 15:07:06,minikube,12.94%,62.08%
2024-11-06 15:07:06,me-load_balancer-1,0.13%,0.85%
2024-11-06 15:07:06,me-blog-1,0.00%,14.11%
2024-11-06 15:07:19,minikube,12.18%,62.18%
2024-11-06 15:07:19,me-load_balancer-1,0.19%,0.85%
2024-11-06 15:07:19,me-blog-1,0.00%,14.11%
2024-11-06 15:07:32,minikube,8.87%,62.08%
2024-11-06 15:07:32,me-load_balancer-1,0.14%,0.85%
2024-11-06 15:07:32,me-blog-1,0.00%,14.11%
2024-11-06 15:07:44,minikube,11.43%,62.16%
2024-11-06 15:07:44,me-load_balancer-1,0.11%,0.85%
2024-11-06 15:07:44,me-blog-1,0.00%,14.11%
2024-11-06 15:07:57,minikube,9.40%,62.10%
2024-11-06 15:07:57,me-load_balancer-1,0.13%,0.85%
2024-11-06 15:07:57,me-blog-1,0.00%,14.11%
2024-11-06 15:08:09,minikube,10.71%,62.13%
2024-11-06 15:08:09,me-load_balancer-1,0.16%,0.85%
2024-11-06 15:08:09,me-blog-1,0.00%,14.11%
2024-11-06 15:08:22,minikube,9.55%,62.11%
2024-11-06 15:08:22,me-load_balancer-1,0.13%,0.85%
2024-11-06 15:08:22,me-blog-1,0.00%,14.11%
2024-11-06 15:08:35,minikube,15.16%,62.05%
2024-11-06 15:08:35,me-load_balancer-1,0.16%,0.85%
2024-11-06 15:08:35,me-blog-1,0.01%,14.11%
2024-11-06 15:08:47,minikube,12.64%,62.09%
2024-11-06 15:08:47,me-load_balancer-1,0.18%,0.85%
2024-11-06 15:08:47,me-blog-1,0.00%,14.11%
2024-11-06 15:09:00,minikube,17.64%,62.12%
2024-11-06 15:09:00,me-load_balancer-1,0.17%,0.85%
2024-11-06 15:09:00,me-blog-1,0.01%,14.11%
2024-11-06 15:09:12,minikube,8.00%,62.15%
2024-11-06 15:09:12,me-load_balancer-1,0.10%,0.85%
2024-11-06 15:09:12,me-blog-1,0.00%,14.11%
2024-11-06 15:09:25,minikube,17.26%,62.07%
2024-11-06 15:09:25,me-load_balancer-1,0.10%,0.85%
2024-11-06 15:09:25,me-blog-1,0.01%,14.11%
2024-11-06 15:09:37,minikube,9.55%,61.91%
2024-11-06 15:09:37,me-load_balancer-1,0.18%,0.85%
2024-11-06 15:09:37,me-blog-1,0.00%,14.11%
2024-11-06 15:09:50,minikube,15.36%,61.94%
2024-11-06 15:09:50,me-load_balancer-1,0.11%,0.85%
2024-11-06 15:09:50,me-blog-1,0.00%,14.11%
2024-11-06 15:10:03,minikube,15.15%,61.96%
2024-11-06 15:10:03,me-load_balancer-1,0.26%,0.85%
2024-11-06 15:10:03,me-blog-1,0.00%,14.11%
2024-11-06 15:10:15,minikube,12.62%,61.97%
2024-11-06 15:10:15,me-load_balancer-1,0.10%,0.85%
2024-11-06 15:10:15,me-blog-1,0.00%,14.11%
2024-11-06 15:10:28,minikube,11.74%,62.01%
2024-11-06 15:10:28,me-load_balancer-1,0.19%,0.85%
2024-11-06 15:10:28,me-blog-1,0.00%,14.11%
2024-11-06 15:10:40,minikube,12.45%,61.96%
2024-11-06 15:10:40,me-load_balancer-1,0.14%,0.85%
2024-11-06 15:10:40,me-blog-1,0.01%,14.11%
2024-11-06 15:10:53,minikube,15.41%,61.98%
2024-11-06 15:10:53,me-load_balancer-1,0.39%,0.85%
2024-11-06 15:10:53,me-blog-1,0.00%,14.11%
2024-11-06 15:11:06,minikube,13.36%,62.02%
2024-11-06 15:11:06,me-load_balancer-1,0.11%,0.85%
2024-11-06 15:11:06,me-blog-1,0.01%,14.11%
2024-11-06 15:11:18,minikube,10.07%,62.02%
2024-11-06 15:11:18,me-load_balancer-1,0.13%,0.85%
