Timestamp,Name,CPU,Memory
2024-11-06 12:49:50,minikube,10.27%,59.07%
2024-11-06 12:49:50,me-load_balancer-1,0.13%,0.85%
2024-11-06 12:49:50,me-blog-1,0.00%,14.11%
