Timestamp,Name,CPU,Memory
2024-11-06 14:07:49,me-blog-1,0.00%,14.11%
2024-11-06 14:08:02,minikube,0.00%,58.81%
2024-11-06 14:08:02,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:08:02,me-blog-1,0.01%,14.11%
2024-11-06 14:08:14,minikube,0.00%,58.80%
2024-11-06 14:08:14,me-load_balancer-1,0.15%,0.85%
2024-11-06 14:08:14,me-blog-1,0.00%,14.11%
2024-11-06 14:08:27,minikube,0.00%,58.80%
2024-11-06 14:08:27,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:08:27,me-blog-1,0.01%,14.11%
2024-11-06 14:08:39,minikube,0.00%,58.80%
2024-11-06 14:08:39,me-load_balancer-1,0.28%,0.85%
2024-11-06 14:08:39,me-blog-1,0.01%,14.11%
2024-11-06 14:08:52,minikube,0.00%,58.80%
2024-11-06 14:08:52,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:08:52,me-blog-1,0.01%,14.11%
2024-11-06 14:09:05,minikube,0.00%,58.80%
2024-11-06 14:09:05,me-load_balancer-1,0.25%,0.85%
2024-11-06 14:09:05,me-blog-1,0.01%,14.11%
2024-11-06 14:09:17,minikube,0.00%,58.80%
2024-11-06 14:09:17,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:09:17,me-blog-1,0.01%,14.11%
2024-11-06 14:09:30,minikube,0.00%,58.80%
2024-11-06 14:09:30,me-load_balancer-1,0.37%,0.85%
2024-11-06 14:09:30,me-blog-1,0.01%,14.11%
2024-11-06 14:09:43,minikube,0.00%,58.80%
2024-11-06 14:09:43,me-load_balancer-1,0.18%,0.85%
2024-11-06 14:09:43,me-blog-1,0.01%,14.11%
2024-11-06 14:09:55,minikube,0.00%,58.80%
2024-11-06 14:09:55,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:09:55,me-blog-1,0.01%,14.11%
2024-11-06 14:10:08,minikube,0.00%,58.80%
2024-11-06 14:10:08,me-load_balancer-1,0.23%,0.85%
2024-11-06 14:10:08,me-blog-1,0.01%,14.11%
2024-11-06 14:10:20,minikube,0.00%,58.80%
2024-11-06 14:10:20,me-load_balancer-1,0.37%,0.85%
2024-11-06 14:10:20,me-blog-1,0.01%,14.11%
2024-11-06 14:10:33,minikube,0.00%,58.80%
2024-11-06 14:10:33,me-load_balancer-1,0.13%,0.85%
2024-11-06 14:10:33,me-blog-1,0.00%,14.11%
2024-11-06 14:10:46,minikube,0.00%,58.85%
2024-11-06 14:10:46,me-load_balancer-1,0.16%,0.85%
2024-11-06 14:10:46,me-blog-1,0.00%,14.11%
2024-11-06 14:10:58,minikube,0.00%,58.85%
2024-11-06 14:10:58,me-load_balancer-1,0.16%,0.85%
2024-11-06 14:10:58,me-blog-1,0.00%,14.11%
2024-11-06 14:11:11,minikube,0.00%,58.85%
2024-11-06 14:11:11,me-load_balancer-1,0.31%,0.85%
2024-11-06 14:11:11,me-blog-1,0.01%,14.11%
2024-11-06 14:11:23,minikube,0.00%,58.85%
2024-11-06 14:11:23,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:11:23,me-blog-1,0.01%,14.11%
2024-11-06 14:11:36,minikube,0.00%,58.85%
2024-11-06 14:11:36,me-load_balancer-1,0.27%,0.85%
2024-11-06 14:11:36,me-blog-1,0.01%,14.11%
2024-11-06 14:11:49,minikube,0.00%,58.85%
2024-11-06 14:11:49,me-load_balancer-1,0.25%,0.85%
2024-11-06 14:11:49,me-blog-1,0.01%,14.11%
2024-11-06 14:12:01,minikube,0.00%,58.85%
2024-11-06 14:12:01,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:12:01,me-blog-1,0.01%,14.11%
2024-11-06 14:12:14,minikube,0.00%,58.85%
2024-11-06 14:12:14,me-load_balancer-1,0.23%,0.85%
2024-11-06 14:12:14,me-blog-1,0.01%,14.11%
2024-11-06 14:12:26,minikube,0.00%,58.84%
2024-11-06 14:12:26,me-load_balancer-1,0.29%,0.85%
2024-11-06 14:12:26,me-blog-1,0.01%,14.11%
2024-11-06 14:12:39,minikube,0.00%,58.84%
2024-11-06 14:12:39,me-load_balancer-1,0.27%,0.85%
2024-11-06 14:12:39,me-blog-1,0.01%,14.11%
2024-11-06 14:12:51,minikube,0.00%,58.84%
2024-11-06 14:12:51,me-load_balancer-1,0.19%,0.85%
2024-11-06 14:12:51,me-blog-1,0.01%,14.11%
2024-11-06 14:13:04,minikube,0.00%,58.84%
2024-11-06 14:13:04,me-load_balancer-1,0.29%,0.85%
2024-11-06 14:13:04,me-blog-1,0.00%,14.11%
2024-11-06 14:13:17,minikube,0.00%,58.83%
2024-11-06 14:13:17,me-load_balancer-1,0.27%,0.85%
2024-11-06 14:13:17,me-blog-1,0.01%,14.11%
2024-11-06 14:13:29,minikube,0.00%,58.83%
2024-11-06 14:13:29,me-load_balancer-1,0.18%,0.85%
2024-11-06 14:13:29,me-blog-1,0.00%,14.11%
2024-11-06 14:13:42,minikube,0.00%,58.83%
2024-11-06 14:13:42,me-load_balancer-1,0.14%,0.85%
2024-11-06 14:13:42,me-blog-1,0.00%,14.11%
2024-11-06 14:13:54,minikube,0.00%,58.83%
2024-11-06 14:13:54,me-load_balancer-1,0.27%,0.85%
2024-11-06 14:13:54,me-blog-1,0.01%,14.11%
2024-11-06 14:14:07,minikube,0.00%,58.83%
2024-11-06 14:14:07,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:14:07,me-blog-1,0.01%,14.11%
2024-11-06 14:14:20,minikube,0.00%,58.83%
2024-11-06 14:14:20,me-load_balancer-1,0.28%,0.85%
2024-11-06 14:14:20,me-blog-1,0.01%,14.11%
2024-11-06 14:14:32,minikube,0.00%,58.83%
2024-11-06 14:14:32,me-load_balancer-1,0.36%,0.85%
2024-11-06 14:14:32,me-blog-1,0.00%,14.11%
2024-11-06 14:14:45,minikube,0.00%,58.83%
2024-11-06 14:14:45,me-load_balancer-1,0.21%,0.85%
2024-11-06 14:14:45,me-blog-1,0.01%,14.11%
2024-11-06 14:14:57,minikube,0.00%,58.83%
2024-11-06 14:14:57,me-load_balancer-1,0.19%,0.85%
2024-11-06 14:14:57,me-blog-1,0.01%,14.11%
2024-11-06 14:15:10,minikube,0.00%,58.83%
2024-11-06 14:15:10,me-load_balancer-1,0.35%,0.85%
2024-11-06 14:15:10,me-blog-1,0.01%,14.11%
2024-11-06 14:15:23,minikube,0.00%,58.83%
2024-11-06 14:15:23,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:15:23,me-blog-1,0.00%,14.11%
2024-11-06 14:15:35,minikube,0.00%,58.83%
2024-11-06 14:15:35,me-load_balancer-1,0.15%,0.85%
2024-11-06 14:15:35,me-blog-1,0.00%,14.11%
2024-11-06 14:15:48,minikube,0.00%,58.83%
2024-11-06 14:15:48,me-load_balancer-1,0.17%,0.85%
2024-11-06 14:15:48,me-blog-1,0.00%,14.11%
2024-11-06 14:16:00,minikube,0.00%,58.83%
2024-11-06 14:16:00,me-load_balancer-1,0.31%,0.85%
2024-11-06 14:16:00,me-blog-1,0.01%,14.11%
2024-11-06 14:16:13,minikube,0.00%,58.83%
2024-11-06 14:16:13,me-load_balancer-1,0.21%,0.85%
2024-11-06 14:16:13,me-blog-1,0.01%,14.11%
2024-11-06 14:16:25,minikube,0.00%,58.83%
2024-11-06 14:16:25,me-load_balancer-1,0.15%,0.85%
2024-11-06 14:16:25,me-blog-1,0.00%,14.11%
2024-11-06 14:16:38,minikube,0.00%,58.79%
2024-11-06 14:16:38,me-load_balancer-1,0.18%,0.85%
2024-11-06 14:16:38,me-blog-1,0.00%,14.11%
2024-11-06 14:16:51,minikube,0.00%,58.79%
2024-11-06 14:16:51,me-load_balancer-1,0.29%,0.85%
2024-11-06 14:16:51,me-blog-1,0.00%,14.11%
2024-11-06 14:17:03,minikube,0.00%,58.79%
2024-11-06 14:17:03,me-load_balancer-1,0.17%,0.85%
2024-11-06 14:17:03,me-blog-1,0.01%,14.11%
2024-11-06 14:17:15,minikube,0.00%,58.79%
2024-11-06 14:17:15,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:17:15,me-blog-1,0.01%,14.11%
2024-11-06 14:17:27,minikube,0.00%,58.79%
2024-11-06 14:17:27,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:17:27,me-blog-1,0.01%,14.11%
2024-11-06 14:17:40,minikube,0.00%,58.79%
2024-11-06 14:17:40,me-load_balancer-1,0.30%,0.85%
2024-11-06 14:17:40,me-blog-1,0.01%,14.11%
2024-11-06 14:17:52,minikube,0.00%,58.79%
2024-11-06 14:17:52,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:17:52,me-blog-1,0.01%,14.11%
2024-11-06 14:18:05,minikube,0.00%,58.79%
2024-11-06 14:18:05,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:18:05,me-blog-1,0.01%,14.11%
2024-11-06 14:18:18,minikube,0.00%,58.79%
2024-11-06 14:18:18,me-load_balancer-1,0.23%,0.85%
2024-11-06 14:18:18,me-blog-1,0.01%,14.11%
2024-11-06 14:18:30,minikube,0.00%,58.79%
2024-11-06 14:18:30,me-load_balancer-1,0.27%,0.85%
2024-11-06 14:18:30,me-blog-1,0.00%,14.11%
2024-11-06 14:18:43,minikube,0.00%,58.79%
2024-11-06 14:18:43,me-load_balancer-1,0.18%,0.85%
2024-11-06 14:18:43,me-blog-1,0.01%,14.11%
2024-11-06 14:18:55,minikube,0.00%,58.79%
2024-11-06 14:18:55,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:18:55,me-blog-1,0.01%,14.11%
2024-11-06 14:19:08,minikube,0.00%,58.79%
2024-11-06 14:19:08,me-load_balancer-1,0.25%,0.85%
2024-11-06 14:19:08,me-blog-1,0.01%,14.11%
2024-11-06 14:19:20,minikube,0.00%,58.79%
2024-11-06 14:19:20,me-load_balancer-1,0.55%,0.85%
2024-11-06 14:19:20,me-blog-1,0.01%,14.11%
2024-11-06 14:19:33,minikube,0.00%,58.79%
2024-11-06 14:19:33,me-load_balancer-1,0.15%,0.85%
2024-11-06 14:19:33,me-blog-1,0.01%,14.11%
2024-11-06 14:19:45,minikube,0.00%,58.79%
2024-11-06 14:19:45,me-load_balancer-1,0.16%,0.85%
2024-11-06 14:19:45,me-blog-1,0.00%,14.11%
2024-11-06 14:19:58,minikube,0.00%,58.79%
2024-11-06 14:19:58,me-load_balancer-1,0.16%,0.85%
2024-11-06 14:19:58,me-blog-1,0.01%,14.11%
2024-11-06 14:20:10,minikube,0.00%,58.79%
2024-11-06 14:20:10,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:20:10,me-blog-1,0.00%,14.11%
2024-11-06 14:20:23,minikube,0.00%,58.79%
2024-11-06 14:20:23,me-load_balancer-1,0.18%,0.85%
2024-11-06 14:20:23,me-blog-1,0.00%,14.11%
2024-11-06 14:20:36,minikube,0.00%,58.79%
2024-11-06 14:20:36,me-load_balancer-1,0.19%,0.85%
2024-11-06 14:20:36,me-blog-1,0.00%,14.11%
2024-11-06 14:20:48,minikube,0.00%,58.79%
2024-11-06 14:20:48,me-load_balancer-1,0.19%,0.85%
2024-11-06 14:20:48,me-blog-1,0.00%,14.11%
2024-11-06 14:21:01,minikube,0.00%,58.79%
2024-11-06 14:21:01,me-load_balancer-1,0.25%,0.85%
2024-11-06 14:21:01,me-blog-1,0.00%,14.11%
2024-11-06 14:21:13,minikube,0.00%,58.79%
2024-11-06 14:21:13,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:21:13,me-blog-1,0.01%,14.11%
2024-11-06 14:21:26,minikube,0.00%,58.79%
2024-11-06 14:21:26,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:21:26,me-blog-1,0.01%,14.11%
2024-11-06 14:21:38,minikube,0.00%,58.79%
2024-11-06 14:21:38,me-load_balancer-1,0.21%,0.85%
2024-11-06 14:21:38,me-blog-1,0.01%,14.11%
2024-11-06 14:21:51,minikube,0.00%,58.78%
2024-11-06 14:21:51,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:21:51,me-blog-1,0.00%,14.11%
2024-11-06 14:22:03,minikube,0.00%,58.78%
2024-11-06 14:22:03,me-load_balancer-1,0.20%,0.85%
2024-11-06 14:22:03,me-blog-1,0.01%,14.11%
2024-11-06 14:22:16,minikube,0.00%,58.78%
2024-11-06 14:22:16,me-load_balancer-1,0.25%,0.85%
2024-11-06 14:22:16,me-blog-1,0.00%,14.11%
2024-11-06 14:22:28,minikube,0.00%,58.78%
2024-11-06 14:22:28,me-load_balancer-1,0.19%,0.85%
2024-11-06 14:22:28,me-blog-1,0.00%,14.11%
2024-11-06 14:22:41,minikube,0.00%,58.78%
2024-11-06 14:22:41,me-load_balancer-1,0.18%,0.85%
2024-11-06 14:22:41,me-blog-1,0.00%,14.11%
2024-11-06 14:22:53,minikube,0.00%,58.78%
2024-11-06 14:22:53,me-load_balancer-1,0.17%,0.85%
2024-11-06 14:22:53,me-blog-1,0.00%,14.11%
2024-11-06 14:23:06,minikube,0.00%,58.78%
2024-11-06 14:23:06,me-load_balancer-1,0.20%,0.85%
2024-11-06 14:23:06,me-blog-1,0.01%,14.11%
2024-11-06 14:23:19,minikube,0.00%,58.78%
2024-11-06 14:23:19,me-load_balancer-1,0.43%,0.85%
2024-11-06 14:23:19,me-blog-1,0.02%,14.11%
2024-11-06 14:23:31,minikube,0.00%,58.78%
2024-11-06 14:23:31,me-load_balancer-1,0.20%,0.85%
2024-11-06 14:23:31,me-blog-1,0.00%,14.11%
2024-11-06 14:23:44,minikube,0.00%,58.78%
2024-11-06 14:23:44,me-load_balancer-1,0.21%,0.85%
2024-11-06 14:23:44,me-blog-1,0.00%,14.11%
2024-11-06 14:23:56,minikube,0.00%,58.78%
2024-11-06 14:23:56,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:23:56,me-blog-1,0.01%,14.11%
2024-11-06 14:24:09,minikube,0.00%,58.78%
2024-11-06 14:24:09,me-load_balancer-1,0.21%,0.85%
2024-11-06 14:24:09,me-blog-1,0.00%,14.11%
2024-11-06 14:24:21,minikube,0.00%,58.78%
2024-11-06 14:24:21,me-load_balancer-1,0.27%,0.85%
2024-11-06 14:24:21,me-blog-1,0.01%,14.11%
2024-11-06 14:24:34,minikube,0.00%,58.78%
2024-11-06 14:24:34,me-load_balancer-1,0.21%,0.85%
2024-11-06 14:24:34,me-blog-1,0.01%,14.11%
2024-11-06 14:24:46,minikube,0.00%,58.78%
2024-11-06 14:24:46,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:24:46,me-blog-1,0.00%,14.11%
2024-11-06 14:24:59,minikube,0.00%,58.78%
2024-11-06 14:24:59,me-load_balancer-1,0.16%,0.85%
2024-11-06 14:24:59,me-blog-1,0.00%,14.11%
2024-11-06 14:25:11,minikube,0.00%,58.78%
2024-11-06 14:25:11,me-load_balancer-1,0.16%,0.85%
2024-11-06 14:25:11,me-blog-1,0.00%,14.11%
2024-11-06 14:25:24,minikube,0.00%,58.78%
2024-11-06 14:25:24,me-load_balancer-1,0.20%,0.85%
2024-11-06 14:25:24,me-blog-1,0.00%,14.11%
2024-11-06 14:25:36,minikube,0.00%,58.78%
2024-11-06 14:25:36,me-load_balancer-1,0.27%,0.85%
2024-11-06 14:25:36,me-blog-1,0.01%,14.11%
2024-11-06 14:25:49,minikube,0.00%,58.78%
2024-11-06 14:25:49,me-load_balancer-1,0.17%,0.85%
2024-11-06 14:25:49,me-blog-1,0.01%,14.11%
2024-11-06 14:26:02,minikube,0.00%,58.78%
2024-11-06 14:26:02,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:26:02,me-blog-1,0.01%,14.11%
2024-11-06 14:26:14,minikube,0.00%,58.78%
2024-11-06 14:26:14,me-load_balancer-1,0.37%,0.85%
2024-11-06 14:26:14,me-blog-1,0.01%,14.11%
2024-11-06 14:26:27,minikube,0.00%,58.78%
2024-11-06 14:26:27,me-load_balancer-1,0.23%,0.85%
2024-11-06 14:26:27,me-blog-1,0.00%,14.11%
2024-11-06 14:26:39,minikube,0.00%,58.78%
2024-11-06 14:26:39,me-load_balancer-1,0.19%,0.85%
2024-11-06 14:26:39,me-blog-1,0.01%,14.11%
2024-11-06 14:26:52,minikube,0.00%,58.78%
2024-11-06 14:26:52,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:26:52,me-blog-1,0.01%,14.11%
2024-11-06 14:27:04,minikube,0.00%,58.78%
2024-11-06 14:27:04,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:27:04,me-blog-1,0.01%,14.11%
2024-11-06 14:27:17,minikube,0.00%,58.78%
2024-11-06 14:27:17,me-load_balancer-1,0.25%,0.85%
2024-11-06 14:27:17,me-blog-1,0.01%,14.11%
2024-11-06 14:27:29,minikube,0.00%,58.78%
2024-11-06 14:27:29,me-load_balancer-1,0.19%,0.85%
2024-11-06 14:27:29,me-blog-1,0.00%,14.11%
2024-11-06 14:27:42,minikube,0.00%,58.79%
2024-11-06 14:27:42,me-load_balancer-1,0.15%,0.85%
2024-11-06 14:27:42,me-blog-1,0.00%,14.11%
2024-11-06 14:27:54,minikube,0.00%,58.79%
2024-11-06 14:27:54,me-load_balancer-1,0.25%,0.85%
2024-11-06 14:27:54,me-blog-1,0.00%,14.11%
2024-11-06 14:28:07,minikube,0.00%,58.79%
2024-11-06 14:28:07,me-load_balancer-1,0.35%,0.85%
2024-11-06 14:28:07,me-blog-1,0.01%,14.11%
2024-11-06 14:28:20,minikube,0.00%,58.79%
2024-11-06 14:28:20,me-load_balancer-1,0.23%,0.85%
2024-11-06 14:28:20,me-blog-1,0.00%,14.11%
2024-11-06 14:28:32,minikube,0.00%,58.79%
2024-11-06 14:28:32,me-load_balancer-1,0.17%,0.85%
2024-11-06 14:28:32,me-blog-1,0.01%,14.11%
2024-11-06 14:28:45,minikube,0.00%,58.79%
2024-11-06 14:28:45,me-load_balancer-1,0.23%,0.85%
2024-11-06 14:28:45,me-blog-1,0.00%,14.11%
2024-11-06 14:28:57,minikube,0.00%,58.79%
2024-11-06 14:28:57,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:28:57,me-blog-1,0.01%,14.11%
2024-11-06 14:29:10,minikube,0.00%,58.79%
2024-11-06 14:29:10,me-load_balancer-1,0.23%,0.85%
2024-11-06 14:29:10,me-blog-1,0.01%,14.11%
2024-11-06 14:29:22,minikube,0.00%,58.79%
2024-11-06 14:29:22,me-load_balancer-1,0.18%,0.85%
2024-11-06 14:29:22,me-blog-1,0.01%,14.11%
2024-11-06 14:29:35,minikube,0.00%,58.79%
2024-11-06 14:29:35,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:29:35,me-blog-1,0.01%,14.11%
2024-11-06 14:29:47,minikube,0.00%,58.79%
2024-11-06 14:29:47,me-load_balancer-1,0.21%,0.85%
2024-11-06 14:29:47,me-blog-1,0.01%,14.11%
2024-11-06 14:30:00,minikube,0.00%,58.79%
2024-11-06 14:30:00,me-load_balancer-1,0.25%,0.85%
2024-11-06 14:30:00,me-blog-1,0.01%,14.11%
2024-11-06 14:30:12,minikube,0.00%,58.79%
2024-11-06 14:30:12,me-load_balancer-1,0.21%,0.85%
2024-11-06 14:30:12,me-blog-1,0.01%,14.11%
2024-11-06 14:30:25,minikube,0.00%,58.79%
2024-11-06 14:30:25,me-load_balancer-1,0.16%,0.85%
2024-11-06 14:30:25,me-blog-1,0.00%,14.11%
2024-11-06 14:30:38,minikube,0.00%,58.79%
2024-11-06 14:30:38,me-load_balancer-1,0.23%,0.85%
2024-11-06 14:30:38,me-blog-1,0.01%,14.11%
2024-11-06 14:30:50,minikube,0.00%,58.79%
2024-11-06 14:30:50,me-load_balancer-1,0.41%,0.85%
2024-11-06 14:30:50,me-blog-1,0.01%,14.11%
2024-11-06 14:31:03,minikube,0.00%,58.79%
2024-11-06 14:31:03,me-load_balancer-1,0.28%,0.85%
2024-11-06 14:31:03,me-blog-1,0.01%,14.11%
2024-11-06 14:31:15,minikube,0.00%,58.79%
2024-11-06 14:31:15,me-load_balancer-1,0.15%,0.85%
2024-11-06 14:31:15,me-blog-1,0.01%,14.11%
2024-11-06 14:31:28,minikube,0.00%,58.79%
2024-11-06 14:31:28,me-load_balancer-1,0.23%,0.85%
2024-11-06 14:31:28,me-blog-1,0.00%,14.11%
2024-11-06 14:31:40,minikube,0.00%,58.79%
2024-11-06 14:31:40,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:31:40,me-blog-1,0.01%,14.11%
2024-11-06 14:31:53,minikube,0.00%,58.79%
2024-11-06 14:31:53,me-load_balancer-1,0.29%,0.85%
2024-11-06 14:31:53,me-blog-1,0.01%,14.11%
2024-11-06 14:32:05,minikube,0.00%,58.79%
2024-11-06 14:32:05,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:32:05,me-blog-1,0.01%,14.11%
2024-11-06 14:32:18,minikube,0.00%,58.79%
2024-11-06 14:32:18,me-load_balancer-1,0.30%,0.85%
2024-11-06 14:32:18,me-blog-1,0.01%,14.11%
2024-11-06 14:32:30,minikube,0.00%,58.79%
2024-11-06 14:32:30,me-load_balancer-1,0.36%,0.85%
2024-11-06 14:32:30,me-blog-1,0.01%,14.11%
2024-11-06 14:32:43,minikube,0.00%,58.79%
2024-11-06 14:32:43,me-load_balancer-1,0.27%,0.85%
2024-11-06 14:32:43,me-blog-1,0.00%,14.11%
2024-11-06 14:32:55,minikube,0.00%,58.79%
2024-11-06 14:32:55,me-load_balancer-1,0.23%,0.85%
2024-11-06 14:32:55,me-blog-1,0.01%,14.11%
2024-11-06 14:33:08,minikube,0.00%,58.79%
2024-11-06 14:33:08,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:33:08,me-blog-1,0.01%,14.11%
2024-11-06 14:33:21,minikube,0.00%,58.79%
2024-11-06 14:33:21,me-load_balancer-1,0.69%,0.85%
2024-11-06 14:33:21,me-blog-1,0.01%,14.11%
2024-11-06 14:33:33,minikube,0.00%,58.79%
2024-11-06 14:33:33,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:33:33,me-blog-1,0.01%,14.11%
2024-11-06 14:33:46,minikube,0.00%,58.79%
2024-11-06 14:33:46,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:33:46,me-blog-1,0.01%,14.11%
2024-11-06 14:33:58,minikube,0.00%,58.79%
2024-11-06 14:33:58,me-load_balancer-1,0.20%,0.85%
2024-11-06 14:33:58,me-blog-1,0.01%,14.11%
2024-11-06 14:34:11,minikube,0.00%,58.79%
2024-11-06 14:34:11,me-load_balancer-1,0.33%,0.85%
2024-11-06 14:34:11,me-blog-1,0.01%,14.11%
2024-11-06 14:34:23,minikube,0.00%,58.79%
2024-11-06 14:34:23,me-load_balancer-1,0.19%,0.85%
2024-11-06 14:34:23,me-blog-1,0.00%,14.11%
2024-11-06 14:34:36,minikube,0.00%,58.79%
2024-11-06 14:34:36,me-load_balancer-1,0.25%,0.85%
2024-11-06 14:34:36,me-blog-1,0.01%,14.11%
2024-11-06 14:34:48,minikube,0.00%,58.79%
2024-11-06 14:34:48,me-load_balancer-1,0.21%,0.85%
2024-11-06 14:34:48,me-blog-1,0.01%,14.11%
2024-11-06 14:35:01,minikube,0.00%,58.79%
2024-11-06 14:35:01,me-load_balancer-1,0.84%,0.85%
2024-11-06 14:35:01,me-blog-1,0.01%,14.11%
2024-11-06 14:35:14,minikube,0.00%,58.79%
2024-11-06 14:35:14,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:35:14,me-blog-1,0.00%,14.11%
2024-11-06 14:35:26,minikube,0.00%,58.79%
2024-11-06 14:35:26,me-load_balancer-1,0.28%,0.85%
2024-11-06 14:35:26,me-blog-1,0.00%,14.11%
2024-11-06 14:35:39,minikube,0.00%,58.79%
2024-11-06 14:35:39,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:35:39,me-blog-1,0.01%,14.11%
2024-11-06 14:35:51,minikube,0.00%,58.79%
2024-11-06 14:35:51,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:35:51,me-blog-1,0.01%,14.11%
2024-11-06 14:36:04,minikube,0.00%,58.79%
2024-11-06 14:36:04,me-load_balancer-1,0.21%,0.85%
2024-11-06 14:36:04,me-blog-1,0.01%,14.11%
2024-11-06 14:36:16,minikube,0.00%,58.79%
2024-11-06 14:36:16,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:36:16,me-blog-1,0.00%,14.11%
2024-11-06 14:36:29,minikube,0.00%,58.79%
2024-11-06 14:36:29,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:36:29,me-blog-1,0.01%,14.11%
2024-11-06 14:36:41,minikube,0.00%,58.79%
2024-11-06 14:36:41,me-load_balancer-1,0.18%,0.85%
2024-11-06 14:36:41,me-blog-1,0.00%,14.11%
2024-11-06 14:36:54,minikube,0.00%,58.79%
2024-11-06 14:36:54,me-load_balancer-1,0.19%,0.85%
2024-11-06 14:36:54,me-blog-1,0.01%,14.11%
2024-11-06 14:37:06,minikube,0.00%,58.79%
2024-11-06 14:37:06,me-load_balancer-1,0.25%,0.85%
2024-11-06 14:37:06,me-blog-1,0.00%,14.11%
2024-11-06 14:37:19,minikube,0.00%,58.79%
2024-11-06 14:37:19,me-load_balancer-1,0.26%,0.85%
2024-11-06 14:37:19,me-blog-1,0.01%,14.11%
2024-11-06 14:37:31,minikube,0.00%,58.79%
2024-11-06 14:37:31,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:37:31,me-blog-1,0.01%,14.11%
2024-11-06 14:37:44,minikube,0.00%,58.79%
2024-11-06 14:37:44,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:37:44,me-blog-1,0.01%,14.11%
2024-11-06 14:37:57,minikube,0.00%,58.79%
2024-11-06 14:37:57,me-load_balancer-1,0.23%,0.85%
2024-11-06 14:37:57,me-blog-1,0.01%,14.11%
2024-11-06 14:38:09,minikube,0.00%,58.79%
2024-11-06 14:38:09,me-load_balancer-1,0.18%,0.85%
2024-11-06 14:38:09,me-blog-1,0.00%,14.11%
2024-11-06 14:38:22,minikube,0.00%,58.79%
2024-11-06 14:38:22,me-load_balancer-1,0.29%,0.85%
2024-11-06 14:38:22,me-blog-1,0.00%,14.11%
2024-11-06 14:38:34,minikube,0.00%,58.79%
2024-11-06 14:38:34,me-load_balancer-1,0.20%,0.85%
2024-11-06 14:38:34,me-blog-1,0.00%,14.11%
2024-11-06 14:38:47,minikube,0.00%,58.79%
2024-11-06 14:38:47,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:38:47,me-blog-1,0.00%,14.11%
2024-11-06 14:38:59,minikube,0.00%,58.79%
2024-11-06 14:38:59,me-load_balancer-1,0.22%,0.85%
2024-11-06 14:38:59,me-blog-1,0.00%,14.11%
2024-11-06 14:39:12,minikube,0.00%,58.79%
2024-11-06 14:39:12,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:39:12,me-blog-1,0.01%,14.11%
2024-11-06 14:39:24,minikube,0.00%,58.79%
2024-11-06 14:39:24,me-load_balancer-1,0.21%,0.85%
2024-11-06 14:39:24,me-blog-1,0.00%,14.11%
2024-11-06 14:39:37,minikube,0.00%,58.79%
2024-11-06 14:39:37,me-load_balancer-1,0.17%,0.85%
2024-11-06 14:39:37,me-blog-1,0.00%,14.11%
2024-11-06 14:39:49,minikube,0.00%,58.79%
2024-11-06 14:39:49,me-load_balancer-1,0.23%,0.85%
2024-11-06 14:39:49,me-blog-1,0.01%,14.11%
2024-11-06 14:40:02,minikube,0.00%,58.79%
2024-11-06 14:40:02,me-load_balancer-1,0.24%,0.85%
2024-11-06 14:40:02,me-blog-1,0.01%,14.11%
2024-11-06 14:40:15,minikube,0.00%,58.79%
2024-11-06 14:40:15,me-load_balancer-1,0.25%,0.85%
2024-11-06 14:40:15,me-blog-1,0.01%,14.11%
